row_id,Prediction,spyplane
16801,0.00025,0
16802,0.011292063,0
16803,0.010933333,0
16804,0.001615873,0
16805,0.06475873,0
16806,0.002307937,0
16807,0.002495238,0
16808,0.012273016,0
16809,0.020037179,0
16810,0.041734127,0
16811,0.010396032,0
16812,0.020311977,0
16813,0.010449206,0
16814,0.024451659,0
16815,0.002046825,0
16816,0.057352453,0
16817,0.001022222,0
16818,0.136322799,0
16819,0.017241725,0
16820,0.001371429,0
16821,0.070457648,0
16822,0.059061255,0
16823,0.073200794,0
16824,0.002277778,0
16825,0.035545743,0
16826,0.03469127,0
16827,0.012728571,0
16828,0.031379437,0
16829,0,0
16830,0.009484921,0
16831,0.000333333,0
16832,0.041407021,0
16833,0.188852781,0
16834,0.020351659,0
16835,0.002504762,0
16836,0.009948413,0
16837,0.032668326,0
16838,0.005834127,0
16839,0.005528571,0
16840,0.052147691,0
16841,0.000935714,0
16842,0.002716667,0
16843,0.053370058,0
16844,0.030934921,0
16845,0.053525685,0
16846,0.007577778,0
16847,0.17197013,0
16848,0.058830037,0
16849,0.00105,0
16850,0.00095,0
16851,0.002985714,0
16852,0.016218254,0
16853,0.00921912,0
16854,0.05057381,0
16855,0.001627128,0
16856,0.076489683,0
16857,0.000555556,0
16858,0.001085714,0
16859,0.090836508,0
16860,0.044576984,0
16861,0.01058658,0
16862,0.254580775,0
16863,0.214865152,0
16864,0.033128644,0
16865,0.069667749,0
16866,0.146005772,0
16867,0.005766667,0
16868,0.08625464,0
16869,0.025296032,0
16870,0.005403968,0
16871,0.076529582,0
16872,0.018015079,0
16873,0.018838889,0
16874,0.00528254,0
16875,0.011805556,0
16876,0.048817893,0
16877,0.069495382,0
16878,0.003515079,0
16879,0.009162698,0
16880,0.004221429,0
16881,0.003933333,0
16882,0.001574603,0
16883,0.114982634,0
16884,0.017696176,0
16885,0.001285714,0
16886,0.025567532,0
16887,0.013919841,0
16888,0.01289127,0
16889,0.105756227,0
16890,0.026978788,0
16891,0.058153247,0
16892,0.032988889,0
16893,0.009324603,0
16894,0.018047691,0
16895,0.011716667,0
16896,0.002619048,0
16897,0.042972894,0
16898,0.028939899,0
16899,0.002660317,0
16900,0.008897619,0
16901,0.033041342,0
16902,0.015420779,0
16903,0.113177778,0
16904,0.015215079,0
16905,0.005407937,0
16906,0.002228571,0
16907,0.116951587,0
16908,0.049695455,0
16909,0.007399206,0
16910,0.002388889,0
16911,0,0
16912,0.0005,0
16913,0.037111111,0
16914,0.002460317,0
16915,0.010769913,0
16916,0.176772894,0
16917,0.143493673,0
16918,0.042115512,0
16919,0.063177778,0
16920,0.00125,0
16921,0.011339755,0
16922,0.110352814,0
16923,0.194595455,0
16924,0.0743,0
16925,0.005687302,0
16926,0.000888889,0
16927,0.042120635,0
16928,0.000952381,0
16929,0.125217677,0
16930,0.004392857,0
16931,0.006235859,0
16932,0.004221429,0
16933,0.008740476,0
16934,0.221229365,0
16935,0.035296465,0
16936,0.059140476,0
16937,0.252862915,0
16938,0.008548413,0
16939,0.012360317,0
16940,0.0005,0
16941,0.004888095,0
16942,0.000955556,0
16943,0.039586508,0
16944,0.007245238,0
16945,0.020913492,0
16946,0.00882619,0
16947,0.012773882,0
16948,0.010856494,0
16949,0.000685714,0
16950,0.008014358,0
16951,0.080704151,0
16952,0.00284127,0
16953,0.001138889,0
16954,0.00628254,0
16955,0.001460317,0
16956,0.025080231,0
16957,0.035762698,0
16958,0.096555556,0
16959,0.0004,0
16960,0.096366378,0
16961,0.027835714,0
16962,0,0
16963,0.006254762,0
16964,0.047516667,0
16965,0.005638167,0
16966,0.01067619,0
16967,0.015042063,0
16968,0.010453247,0
16969,0.004504762,0
16970,0.042846176,0
16971,0.047162121,0
16972,0.021387446,0
16973,0.005587302,0
16974,0.001735714,0
16975,0,0
16976,0.062106421,0
16977,0.065666883,0
16978,0.005634921,0
16979,0.016090548,0
16980,0.141662698,0
16981,0.02537619,0
16982,0.007849206,0
16983,0.003260317,0
16984,0.001966667,0
16985,0.032724964,0
16986,0,0
16987,0.012424603,0
16988,0.00397785,0
16989,0.023802597,0
16990,0.05671847,0
16991,0.050634416,0
16992,0.041392063,0
16993,0.024692735,0
16994,0.011037302,0
16995,0.003703968,0
16996,0.0009,0
16997,0.005266739,0
16998,0.012635714,0
16999,0.034580952,0
17000,0.026551587,0
17001,0.003872222,0
17002,0.041551465,0
17003,0.000666667,0
17004,0.019798413,0
17005,0.009462698,0
17006,0.009463492,0
17007,0.0044,0
17008,0.007501587,0
17009,0.01266039,0
17010,0.003380952,0
17011,0.226571356,0
17012,0.004285714,0
17013,0.051018182,0
17014,0.021001465,0
17015,0.011560317,0
17016,0.003224603,0
17017,0.069915152,0
17018,0.01398658,0
17019,0.178232434,0
17020,0.003515079,0
17021,0.001352381,0
17022,0.008714286,0
17023,0.003619048,0
17024,0.015938095,0
17025,0.02355,0
17026,0.01136746,0
17027,0.004790476,0
17028,0.0007,0
17029,0.016293651,0
17030,0.002824603,0
17031,0.014054762,0
17032,0.001133333,0
17033,0.000844444,0
17034,0.003993651,0
17035,0.046172655,0
17036,0.185273088,0
17037,0.049608802,0
17038,0.002861183,0
17039,0.000793651,0
17040,0.005212698,0
17041,0.013084127,0
17042,0.023843312,0
17043,0.003037374,0
17044,0.040764286,0
17045,0.013296032,0
17046,0.03662381,0
17047,0.004204762,0
17048,0.04527482,0
17049,0.005119048,0
17050,0.001424603,0
17051,0.003834921,0
17052,0.032671429,0
17053,0.001854762,0
17054,0.280649678,0
17055,0.00094697,0
17056,0.017650866,0
17057,0.051584127,0
17058,0.005894444,0
17059,0.01131746,0
17060,0.083873687,0
17061,0.000955556,0
17062,0.011078571,0
17063,0.111210195,0
17064,0.001530159,0
17065,0.036368254,0
17066,0.021772367,0
17067,0.057727994,0
17068,0.155540765,0
17069,0.063991941,0
17070,0,0
17071,0.083308752,0
17072,0.002696825,0
17073,0.009256133,0
17074,0.00272381,0
17075,0.019183333,0
17076,0.051500289,0
17077,0.047194805,0
17078,0.006865079,0
17079,0.011219841,0
17080,0.001538889,0
17081,0.007271429,0
17082,0.002772294,0
17083,0.003967532,0
17084,0.002371429,0
17085,0.06844228,0
17086,0.146273737,0
17087,0.12968824,0
17088,0.003046825,0
17089,0.046049495,0
17090,0.0004,0
17091,0.132076046,0
17092,0.002061183,0
17093,0.025768254,0
17094,0.016023088,0
17095,0.005342857,0
17096,0.003333333,0
17097,0.122127994,0
17098,0.002618254,0
17099,0.004088889,0
17100,0.247868654,0
17101,0.014668254,0
17102,0.143150577,0
17103,0.056849878,0
17104,0.00437619,0
17105,0.010381746,0
17106,0.103980664,0
17107,0.0004,0
17108,0.005900794,0
17109,0.087497763,0
17110,0.124938312,0
17111,0.001571429,0
17112,0.031730253,0
17113,0.095593723,0
17114,0.049345238,0
17115,0.001019048,0
17116,0.015677778,0
17117,0.002755556,0
17118,0.102812698,0
17119,0.005133405,0
17120,0.069498413,0
17121,0.009593651,0
17122,0.008746032,0
17123,0.007707937,0
17124,0.003871573,0
17125,0.076266689,0
17126,0.068311111,0
17127,0.003907937,0
17128,0.048862698,0
17129,0.054201732,0
17130,0.19680711,0
17131,0.002438095,0
17132,0.048334127,0
17133,0.029783333,0
17134,0.002924675,0
17135,0.003942857,0
17136,0.079357359,0
17137,0.038911977,0
17138,0.001063492,0
17139,0.00352381,0
17140,0.019842857,0
17141,0.000222222,0
17142,0.000285714,0
17143,0.330518182,0
17144,0.022172222,0
17145,0.001072222,0
17146,0.003077778,0
17147,0.047606349,0
17148,0.079514791,0
17149,0.013813492,0
17150,0.351405123,0
17151,0.011074603,0
17152,0.01364127,0
17153,0.008893651,0
17154,0.007330952,0
17155,0.008914286,0
17156,0.084569192,0
17157,0.001577778,0
17158,0.001166667,0
17159,0.034484343,0
17160,0.028371429,0
17161,0.407360717,0
17162,0.002460317,0
17163,0.001527778,0
17164,0.003974603,0
17165,0.03228824,0
17166,0.003218254,0
17167,0.023642857,0
17168,0.021596825,0
17169,0.019074481,0
17170,0.016353968,0
17171,0.002233333,0
17172,0.002823954,0
17173,0.00537381,0
17174,0.000888889,0
17175,0.006739683,0
17176,0.117545493,0
17177,0.00075,0
17178,0.01068824,0
17179,0.002905556,0
17180,0.000333333,0
17181,0.311152597,0
17182,0.087279726,0
17183,0.022313709,0
17184,0.002154762,0
17185,0.000583333,0
17186,0.028760534,0
17187,0.039584343,0
17188,0.002138095,0
17189,0.001688889,0
17190,0.001202381,0
17191,0.052540548,0
17192,0.040219048,0
17193,0.000904762,0
17194,0.002488095,0
17195,0.014527778,0
17196,0.017420635,0
17197,0.159177273,0
17198,0.019791342,0
17199,0.273376551,0
17200,0.003358802,0
17201,0.035095238,0
17202,0.003092857,0
17203,0.007039683,0
17204,0.002293651,0
17205,0.045869264,0
17206,0.01768254,0
17207,0.001755556,0
17208,0.004576984,0
17209,0.07355873,0
17210,0.001622222,0
17211,0.020984127,0
17212,0.005203247,0
17213,0.016349878,0
17214,0.007273687,0
17215,0.040965945,0
17216,0.007614358,0
17217,0.00125,0
17218,0.004921429,0
17219,0.026331746,0
17220,0.0008,0
17221,0.018909524,0
17222,0.0009,0
17223,0.03489531,0
17224,0.007315873,0
17225,0.006680159,0
17226,0.03294228,0
17227,0.197537807,0
17228,0.0005,0
17229,0.030278788,0
17230,0.107766561,0
17231,0.005060317,0
17232,0.014569986,0
17233,0.001557287,0
17234,0.008809596,0
17235,0.005634127,0
17236,0.005807937,0
17237,0.004955556,0
17238,0.019624603,0
17239,0.004365873,0
17240,0.015879365,0
17241,0.033384921,0
17242,0.178154978,0
17243,0.000571429,0
17244,0.044839683,0
17245,0.036703968,0
17246,0.082264286,0
17247,0.174528788,0
17248,0.262927633,0
17249,0.010951587,0
17250,0.049786436,0
17251,0.173602453,0
17252,0.017531746,0
17253,0.027502381,0
17254,0.039192857,0
17255,0.005918398,0
17256,0.004727778,0
17257,0.051549278,0
17258,0.043486508,0
17259,0.06500873,0
17260,0.009559668,0
17261,0.001622222,0
17262,0.035487973,0
17263,0.014703053,0
17264,0.166919264,0
17265,0.254862554,0
17266,0.001846825,0
17267,0.141567643,0
17268,0.107952276,0
17269,0.177234166,0
17270,0.015335714,0
17271,0.091089683,0
17272,0.00289127,0
17273,0.042680952,0
17274,0.03965,0
17275,0.808495671,1
17276,0.039146032,0
17277,0.025627056,0
17278,0.00449062,0
17279,0.056415945,0
17280,0.011483333,0
17281,0.140465224,0
17282,0.008536508,0
17283,0.067588095,0
17284,0.013006349,0
17285,0.012790476,0
17286,0.002030159,0
17287,0.197052131,0
17288,0.003765079,0
17289,0.008920635,0
17290,0.000222222,0
17291,0.001369048,0
17292,0.001019048,0
17293,0.040769913,0
17294,0.519646526,1
17295,0.025023016,0
17296,0.003892857,0
17297,0.008362698,0
17298,0.141847042,0
17299,0.022568254,0
17300,0.003154762,0
17301,0.228184055,0
17302,0.016546825,0
17303,0.004324603,0
17304,0.034112915,0
17305,0.018133333,0
17306,0.080447619,0
17307,0.004989827,0
17308,0.038143795,0
17309,0.070758802,0
17310,0.01289228,0
17311,0.019016667,0
17312,0.071154762,0
17313,0.148185137,0
17314,0.000622222,0
17315,0.004896825,0
17316,0.028348413,0
17317,0.006846898,0
17318,0.02126746,0
17319,0.032023954,0
17320,0.019073882,0
17321,0.016324603,0
17322,0.008413564,0
17323,0.088496104,0
17324,0.059070707,0
17325,0.002085714,0
17326,0.001349206,0
17327,0.008829365,0
17328,0.010811905,0
17329,0.008140476,0
17330,0.006157937,0
17331,0.061249278,0
17332,0.033956349,0
17333,0.019121429,0
17334,0.018200794,0
17335,0.021980231,0
17336,0.03706746,0
17337,0.053161111,0
17338,0.020847691,0
17339,0.0015,0
17340,0.097223232,0
17341,0.049590909,0
17342,0.055594444,0
17343,0.007486508,0
17344,0.038976912,0
17345,0.009099206,0
17346,0.006726984,0
17347,0.003986508,0
17348,0.023811111,0
17349,0.064908608,0
17350,0.001019048,0
17351,0.022365079,0
17352,0.066146032,0
17353,0.088492463,0
17354,0.043951587,0
17355,0.007103968,0
17356,0.003896032,0
17357,0.009070635,0
17358,0.002516667,0
17359,0.170795982,0
17360,0.05399697,0
17361,0.01466746,0
17362,0.0008,0
17363,0.068806804,0
17364,0.094132612,0
17365,0.001730159,0
17366,0.003261905,0
17367,0.000844444,0
17368,0.029246032,0
17369,0.043204257,0
17370,0.00468254,0
17371,0.006580159,0
17372,0.012544444,0
17373,0.023438889,0
17374,0.02183249,0
17375,0.125403247,0
17376,0.003987302,0
17377,0.001627778,0
17378,0.006450794,0
17379,0.014033333,0
17380,0.034368254,0
17381,0.003661183,0
17382,0.002107937,0
17383,0.001249351,0
17384,0.002419048,0
17385,0.069756566,0
17386,0.004680952,0
17387,0.001238095,0
17388,0.052335714,0
17389,0.002634921,0
17390,0.003004906,0
17391,0.015148413,0
17392,0.005393651,0
17393,0.007454762,0
17394,0.00204127,0
17395,0.244263997,0
17396,0.016342857,0
17397,0.006465079,0
17398,0.001257143,0
17399,0.009222222,0
17400,0.010406349,0
17401,0.018694444,0
17402,0.013813492,0
17403,0.254300794,0
17404,0.010277056,0
17405,0.001066667,0
17406,0.004952381,0
17407,0.072077128,0
17408,0.016796825,0
17409,0.002902381,0
17410,0.007528571,0
17411,0.015056349,0
17412,0.006138095,0
17413,0.034627994,0
17414,0.010671501,0
17415,0.00304127,0
17416,0.000722222,0
17417,0.001516667,0
17418,0.090050938,0
17419,0.00685873,0
17420,0.135321501,0
17421,0.001952381,0
17422,0.002372222,0
17423,0.032371501,0
17424,0.020152381,0
17425,0.167120851,0
17426,0.050572367,0
17427,0.031237302,0
17428,0.0767,0
17429,0.041652453,0
17430,0.006269048,0
17431,0.01974697,0
17432,0.012450866,0
17433,0.041762121,0
17434,0.001285714,0
17435,0.041119048,0
17436,0.093247042,0
17437,0.008643795,0
17438,0.026674603,0
17439,0.001869048,0
17440,0.036608009,0
17441,0.038102742,0
17442,0.000619048,0
17443,0.217620635,0
17444,0.0008,0
17445,0.175884993,0
17446,0.142509957,0
17447,0.000222222,0
17448,0.13484596,0
17449,0.008378644,0
17450,0.034852525,0
17451,0.090134799,0
17452,0.081440643,0
17453,0.143339777,0
17454,0.234577633,0
17455,0.027413636,0
17456,0.026972222,0
17457,0.013407359,0
17458,0.222484094,0
17459,0.121468398,0
17460,0.0556,0
17461,0.03780101,0
17462,0.003659596,0
17463,0.00155,0
17464,0.011345238,0
17465,0.001981818,0
17466,0.024176263,0
17467,0.030693457,0
17468,0.002388889,0
17469,0.052617532,0
17470,0.000733333,0
17471,0.076154329,0
17472,0.018071429,0
17473,0.10853658,0
17474,0.083666883,0
17475,0.069349423,0
17476,0.003473016,0
17477,0.049977056,0
17478,0.001866667,0
17479,0.003616667,0
17480,0.006439683,0
17481,0.012560462,0
17482,0.002333333,0
17483,0.006330952,0
17484,0.000333333,0
17485,0.030851587,0
17486,0.225831929,0
17487,0.008047619,0
17488,0.06805,0
17489,0.082305628,0
17490,0.021119841,0
17491,0.003457143,0
17492,0.003884127,0
17493,0.007622222,0
17494,0.001133333,0
17495,0.002121429,0
17496,0.047865873,0
17497,0.011295238,0
17498,0.001330159,0
17499,0.11689228,0
17500,0.006224603,0
17501,0.006239683,0
17502,0.038679365,0
17503,0.002002381,0
17504,0.002138095,0
17505,0.006848557,0
17506,0.006428644,0
17507,0.008322222,0
17508,0.057835376,0
17509,0.002360317,0
17510,0.054711905,0
17511,0.051293795,0
17512,0.003629365,0
17513,0.024047619,0
17514,0.003946825,0
17515,0.001088889,0
17516,0.001,0
17517,0.018565152,0
17518,0.012426984,0
17519,0.037646825,0
17520,0.052730231,0
17521,0.258443617,0
17522,0.088559524,0
17523,0.04270404,0
17524,0.009753247,0
17525,0.043330231,0
17526,0.290151987,0
17527,0.212655339,0
17528,0.00065,0
17529,0.014877778,0
17530,0.059333694,0
17531,0.013594444,0
17532,0.026523016,0
17533,0.001422222,0
17534,0.002324603,0
17535,0.022550361,0
17536,0.02087619,0
17537,0.052592374,0
17538,0.001396825,0
17539,0.002955556,0
17540,0.002338889,0
17541,0.022827778,0
17542,0.001752381,0
17543,0.089827201,0
17544,0.187023632,0
17545,0.057340476,0
17546,0.014088961,0
17547,0.002831818,0
17548,0.023400072,0
17549,0.087027672,0
17550,0.005431746,0
17551,0.082753175,0
17552,0.048865751,0
17553,0.027751587,0
17554,0.008492857,0
17555,0.116241958,0
17556,0.011524603,0
17557,0.00765873,0
17558,0.004231746,0
17559,0.621993712,1
17560,0.012969841,0
17561,0.018122222,0
17562,0.010621429,0
17563,0.000922222,0
17564,0.175619014,0
17565,0.103907814,0
17566,0.002412698,0
17567,0.045924625,0
17568,0.003438095,0
17569,0.20207381,0
17570,0.004069048,0
17571,0.074055017,0
17572,0.016388095,0
17573,0.002749206,0
17574,0.058492857,0
17575,0.0008,0
17576,0.011630952,0
17577,0.001652381,0
17578,0.001642857,0
17579,0.411838095,0
17580,0.032122894,0
17581,0.008369841,0
17582,0.001735714,0
17583,0.015909524,0
17584,0.00075,0
17585,0.015564286,0
17586,0.002954762,0
17587,0.001383333,0
17588,0.046584127,0
17589,0.002621429,0
17590,0.118996248,0
17591,0.394309418,0
17592,0.002965079,0
17593,0.0005,0
17594,0.005071429,0
17595,0.00425,0
17596,0.004048413,0
17597,0.000333333,0
17598,0.02869127,0
17599,0.079409524,0
17600,0.019153175,0
17601,0.005871501,0
17602,0.003352381,0
17603,0.0008,0
17604,0.00224127,0
17605,0.349228993,0
17606,0.008814286,0
17607,0.035027778,0
17608,0.00195,0
17609,0.000666667,0
17610,0.010139033,0
17611,0.001355556,0
17612,0.011996032,0
17613,0.00884127,0
17614,0.039654762,0
17615,0.012042063,0
17616,0.000333333,0
17617,0.001085714,0
17618,0,0
17619,0.042461183,0
17620,0.008778571,0
17621,0.000619048,0
17622,0.002310317,0
17623,0.007443651,0
17624,0.036749084,0
17625,0.046330952,0
17626,0.004184921,0
17627,0.023610534,0
17628,0.002400866,0
17629,0.002552381,0
17630,0.00214127,0
17631,0.009485786,0
17632,0.020034921,0
17633,0.116847225,0
17634,0.065399134,0
17635,0.0006,0
17636,0.165898196,0
17637,0.039237518,0
17638,0.029495238,0
17639,0.00867619,0
17640,0.015544661,0
17641,0.016153053,0
17642,0.018351587,0
17643,0.072337302,0
17644,0.024650794,0
17645,0.00437619,0
17646,0.000722222,0
17647,0.005331025,0
17648,0.173719408,0
17649,0.024605556,0
17650,0.010468254,0
17651,0.000952381,0
17652,0.084324892,0
17653,0.022985786,0
17654,0.008034127,0
17655,0.004203175,0
17656,0.050161111,0
17657,0.002294444,0
17658,0.070531169,0
17659,0.001574603,0
17660,0.000507937,0
17661,0.071168254,0
17662,0.077863492,0
17663,0.001605556,0
17664,0.000222222,0
17665,0.024294517,0
17666,0.003149206,0
17667,0.001438961,0
17668,0.00976746,0
17669,0.016627778,0
17670,0.048458658,0
17671,0.051585809,0
17672,0.049628788,0
17673,0.029636147,0
17674,0.003697619,0
17675,0.083699567,0
17676,0.002794444,0
17677,0.03371847,0
17678,0.001466667,0
17679,0.000844444,0
17680,0.005090476,0
17681,0.002574603,0
17682,0.040516089,0
17683,0.004028571,0
17684,0.053746032,0
17685,0.001440476,0
17686,0.011812698,0
17687,0.009362698,0
17688,0.087973016,0
17689,0.002712049,0
17690,0.000844444,0
17691,0.002288889,0
17692,0.025729365,0
17693,0.092011905,0
17694,0.005003968,0
17695,0.083189899,0
17696,0.033252381,0
17697,0.103145926,0
17698,0.008685714,0
17699,0.025883333,0
